x,y,rho,ux,uy,velocity
146,8,1.00000000,0.00176181,0.00000000,0.00176181
147,8,1.00000000,0.00176181,0.00000000,0.00176181
148,8,1.00000000,0.00176181,0.00000000,0.00176181
149,8,1.00000000,0.00176181,0.00000000,0.00176181
150,8,1.00000000,0.00176181,0.00000000,0.00176181
151,8,1.00000000,0.00176181,0.00000000,0.00176181
152,8,1.00000000,0.00176181,0.00000000,0.00176181
153,8,1.00000000,0.00176181,0.00000000,0.00176181
154,8,1.00000000,0.00176181,0.00000000,0.00176181
155,8,1.00000000,0.00176181,0.00000000,0.00176181
156,8,1.00000000,0.00176181,0.00000000,0.00176181
157,8,1.00000000,0.00176181,0.00000000,0.00176181
158,8,1.00000000,0.00176181,0.00000000,0.00176181
159,8,1.00000000,0.00176181,0.00000000,0.00176181
0,9,1.00000000,0.00192168,-0.00000000,0.00192168
1,9,1.00000000,0.00192168,-0.00000000,0.00192168
2,9,1.00000000,0.00192168,-0.00000000,0.00192168
3,9,1.00000000,0.00192168,-0.00000000,0.00192168
4,9,1.00000000,0.00192168,-0.00000000,0.00192168
5,9,1.00000000,0.00192168,-0.00000000,0.00192168
6,9,1.00000000,0.00192168,-0.00000000,0.00192168
7,9,1.00000000,0.00192168,-0.00000000,0.00192168
8,9,1.00000000,0.00192168,-0.00000000,0.00192168
9,9,1.00000000,0.00192168,-0.00000000,0.00192168
10,9,1.00000000,0.00192168,-0.00000000,0.00192168
11,9,1.00000000,0.00192168,-0.00000000,0.00192168
12,9,1.00000000,0.00192168,-0.00000000,0.00192168
13,9,1.00000000,0.00192168,-0.00000000,0.00192168
14,9,1.00000000,0.00192168,-0.00000000,0.00192168
15,9,1.00000000,0.00192168,-0.00000000,0.00192168
16,9,1.00000000,0.00192168,-0.00000000,0.00192168
17,9,1.00000000,0.00192168,-0.00000000,0.00192168
18,9,1.00000000,0.00192168,-0.00000000,0.00192168
19,9,1.00000000,0.00192168,-0.00000000,0.00192168
20,9,1.00000000,0.00192168,-0.00000000,0.00192168
21,9,1.00000000,0.00192168,-0.00000000,0.00192168
22,9,1.00000000,0.00192168,-0.00000000,0.00192168
23,9,1.00000000,0.00192168,-0.00000000,0.00192168
24,9,1.00000000,0.00192168,-0.00000000,0.00192168
25,9,1.00000000,0.00192168,-0.00000000,0.00192168
26,9,1.00000000,0.00192168,-0.00000000,0.00192168
27,9,1.00000000,0.00192168,-0.00000000,0.00192168
28,9,1.00000000,0.00192168,-0.00000000,0.00192168
29,9,1.00000000,0.00192168,-0.00000000,0.00192168
30,9,1.00000000,0.00192168,-0.00000000,0.00192168
31,9,1.00000000,0.00192168,-0.00000000,0.00192168
32,9,1.00000000,0.00192168,-0.00000000,0.00192168
33,9,1.00000000,0.00192168,-0.00000000,0.00192168
34,9,1.00000000,0.00192168,-0.00000000,0.00192168
35,9,1.00000000,0.00192168,-0.00000000,0.00192168
36,9,1.00000000,0.00192168,-0.00000000,0.00192168
37,9,1.00000000,0.00192168,-0.00000000,0.00192168
38,9,1.00000000,0.00192168,-0.00000000,0.00192168
39,9,1.00000000,0.00192168,-0.00000000,0.00192168
40,9,1.00000000,0.00192168,-0.00000000,0.00192168
41,9,1.00000000,0.00192168,-0.00000000,0.00192168
42,9,1.00000000,0.00192168,-0.00000000,0.00192168
43,9,1.00000000,0.00192168,-0.00000000,0.00192168
44,9,1.00000000,0.00192168,-0.00000000,0.00192168
45,9,1.00000000,0.00192168,-0.00000000,0.00192168
46,9,1.00000000,0.00192168,-0.00000000,0.00192168
47,9,1.00000000,0.00192168,-0.00000000,0.00192168
48,9,1.00000000,0.00192168,-0.00000000,0.00192168
49,9,1.00000000,0.00192168,-0.00000000,0.00192168
50,9,1.00000000,0.00192168,-0.00000000,0.00192168
51,9,1.00000000,0.00192168,-0.00000000,0.00192168
52,9,1.00000000,0.00192168,-0.00000000,0.00192168
53,9,1.00000000,0.00192168,-0.00000000,0.00192168
54,9,1.00000000,0.00192168,-0.00000000,0.00192168
55,9,1.00000000,0.00192168,-0.00000000,0.00192168
56,9,1.00000000,0.00192168,-0.00000000,0.00192168
57,9,1.00000000,0.00192168,-0.00000000,0.00192168
58,9,1.00000000,0.00192168,-0.00000000,0.00192168
59,9,1.00000000,0.00192168,-0.00000000,0.00192168
60,9,1.00000000,0.00192168,-0.00000000,0.00192168
61,9,1.00000000,0.00192168,-0.00000000,0.00192168
62,9,1.00000000,0.00192168,-0.00000000,0.00192168
63,9,1.00000000,0.00192168,-0.00000000,0.00192168
64,9,1.00000000,0.00192168,-0.00000000,0.00192168
65,9,1.00000000,0.00192168,-0.00000000,0.00192168
66,9,1.00000000,0.00192168,-0.00000000,0.00192168
67,9,1.00000000,0.00192168,-0.00000000,0.00192168
68,9,1.00000000,0.00192168,-0.00000000,0.00192168
69,9,1.00000000,0.00192168,-0.00000000,0.00192168
70,9,1.00000000,0.00192168,-0.00000000,0.00192168
71,9,1.00000000,0.00192168,-0.00000000,0.00192168
72,9,1.00000000,0.00192168,-0.00000000,0.00192168
73,9,1.00000000,0.00192168,-0.00000000,0.00192168
74,9,1.00000000,0.00192168,-0.00000000,0.00192168
75,9,1.00000000,0.00192168,-0.00000000,0.00192168
76,9,1.00000000,0.00192168,-0.00000000,0.00192168
77,9,1.00000000,0.00192168,-0.00000000,0.00192168
78,9,1.00000000,0.00192168,-0.00000000,0.00192168
79,9,1.00000000,0.00192168,-0.00000000,0.00192168
80,9,1.00000000,0.00192168,-0.00000000,0.00192168
81,9,1.00000000,0.00192168,-0.00000000,0.00192168
82,9,1.00000000,0.00192168,-0.00000000,0.00192168
83,9,1.00000000,0.00192168,-0.00000000,0.00192168
84,9,1.00000000,0.00192168,-0.00000000,0.00192168
85,9,1.00000000,0.00192168,-0.00000000,0.00192168
86,9,1.00000000,0.00192168,-0.00000000,0.00192168
87,9,1.00000000,0.00192168,-0.00000000,0.00192168
88,9,1.00000000,0.00192168,-0.00000000,0.00192168
89,9,1.00000000,0.00192168,-0.00000000,0.00192168
90,9,1.00000000,0.00192168,-0.00000000,0.00192168
91,9,1.00000000,0.00192168,-0.00000000,0.00192168
92,9,1.00000000,0.00192168,-0.00000000,0.00192168
93,9,1.00000000,0.00192168,-0.00000000,0.00192168
94,9,1.00000000,0.00192168,-0.00000000,0.00192168
95,9,1.00000000,0.00192168,-0.00000000,0.00192168
96,9,1.00000000,0.00192168,-0.00000000,0.00192168
97,9,1.00000000,0.00192168,-0.00000000,0.00192168
98,9,1.00000000,0.00192168,-0.00000000,0.00192168
99,9,1.00000000,0.00192168,-0.00000000,0.00192168
100,9,1.00000000,0.00192168,-0.00000000,0.00192168
101,9,1.00000000,0.00192168,-0.00000000,0.00192168
102,9,1.00000000,0.00192168,-0.00000000,0.00192168
103,9,1.00000000,0.00192168,-0.00000000,0.00192168
104,9,1.00000000,0.00192168,-0.00000000,0.00192168
105,9,1.00000000,0.00192168,-0.00000000,0.00192168
106,9,1.00000000,0.00192168,-0.00000000,0.00192168
107,9,1.00000000,0.00192168,-0.00000000,0.00192168
108,9,1.00000000,0.00192168,-0.00000000,0.00192168
109,9,1.00000000,0.00192168,-0.00000000,0.00192168
110,9,1.00000000,0.00192168,-0.00000000,0.00192168
111,9,1.00000000,0.00192168,-0.00000000,0.00192168
112,9,1.00000000,0.00192168,-0.00000000,0.00192168
113,9,1.00000000,0.00192168,-0.00000000,0.00192168
114,9,1.00000000,0.00192168,-0.00000000,0.00192168
115,9,1.00000000,0.00192168,-0.00000000,0.00192168
116,9,1.00000000,0.00192168,-0.00000000,0.00192168
117,9,1.00000000,0.00192168,-0.00000000,0.00192168
118,9,1.00000000,0.00192168,-0.00000000,0.00192168
119,9,1.00000000,0.00192168,-0.00000000,0.00192168
120,9,1.00000000,0.00192168,-0.00000000,0.00192168
121,9,1.00000000,0.00192168,-0.00000000,0.00192168
122,9,1.00000000,0.00192168,-0.00000000,0.00192168
123,9,1.00000000,0.00192168,-0.00000000,0.00192168
124,9,1.00000000,0.00192168,-0.00000000,0.00192168
125,9,1.00000000,0.00192168,-0.00000000,0.00192168
126,9,1.00000000,0.00192168,-0.00000000,0.00192168
127,9,1.00000000,0.00192168,-0.00000000,0.00192168
128,9,1.00000000,0.00192168,-0.00000000,0.00192168
129,9,1.00000000,0.00192168,-0.00000000,0.00192168
130,9,1.00000000,0.00192168,-0.00000000,0.00192168
131,9,1.00000000,0.00192168,-0.00000000,0.00192168
132,9,1.00000000,0.00192168,-0.00000000,0.00192168
133,9,1.00000000,0.00192168,-0.00000000,0.00192168
134,9,1.00000000,0.00192168,-0.00000000,0.00192168
135,9,1.00000000,0.00192168,-0.00000000,0.00192168
136,9,1.00000000,0.00192168,-0.00000000,0.00192168
137,9,1.00000000,0.00192168,-0.00000000,0.00192168
138,9,1.00000000,0.00192168,-0.00000000,0.00192168
139,9,1.00000000,0.00192168,-0.00000000,0.00192168
140,9,1.00000000,0.00192168,-0.00000000,0.00192168
141,9,1.00000000,0.00192168,-0.00000000,0.00192168
142,9,1.00000000,0.00192168,-0.00000000,0.00192168
143,9,1.00000000,0.00192168,-0.00000000,0.00192168
144,9,1.00000000,0.00192168,-0.00000000,0.00192168
145,9,1.00000000,0.00192168,-0.00000000,0.00192168
146,9,1.00000000,0.00192168,-0.00000000,0.00192168
147,9,1.00000000,0.00192168,-0.00000000,0.00192168
148,9,1.00000000,0.00192168,-0.00000000,0.00192168
149,9,1.00000000,0.00192168,-0.00000000,0.00192168
150,9,1.00000000,0.00192168,-0.00000000,0.00192168
151,9,1.00000000,0.00192168,-0.00000000,0.00192168
152,9,1.00000000,0.00192168,-0.00000000,0.00192168
153,9,1.00000000,0.00192168,-0.00000000,0.00192168
154,9,1.00000000,0.00192168,-0.00000000,0.00192168
155,9,1.00000000,0.00192168,-0.00000000,0.00192168
156,9,1.00000000,0.00192168,-0.00000000,0.00192168
157,9,1.00000000,0.00192168,-0.00000000,0.00192168
158,9,1.00000000,0.00192168,-0.00000000,0.00192168
159,9,1.00000000,0.00192168,-0.00000000,0.00192168
0,10,1.00000000,0.00207155,0.00000000,0.00207155
1,10,1.00000000,0.00207155,0.00000000,0.00207155
2,10,1.00000000,0.00207155,0.00000000,0.00207155
3,10,1.00000000,0.00207155,0.00000000,0.00207155
4,10,1.00000000,0.00207155,0.00000000,0.00207155
5,10,1.00000000,0.00207155,0.00000000,0.00207155
6,10,1.00000000,0.00207155,0.00000000,0.00207155
7,10,1.00000000,0.00207155,0.00000000,0.00207155
8,10,1.00000000,0.00207155,0.00000000,0.00207155
9,10,1.00000000,0.00207155,0.00000000,0.00207155
10,10,1.00000000,0.00207155,0.00000000,0.00207155
11,10,1.00000000,0.00207155,0.00000000,0.00207155
12,10,1.00000000,0.00207155,0.00000000,0.00207155
13,10,1.00000000,0.00207155,0.00000000,0.00207155
14,10,1.00000000,0.00207155,0.00000000,0.00207155
15,10,1.00000000,0.00207155,0.00000000,0.00207155
16,10,1.00000000,0.00207155,0.00000000,0.00207155
17,10,1.00000000,0.00207155,0.00000000,0.00207155
18,10,1.00000000,0.00207155,0.00000000,0.00207155
19,10,1.00000000,0.00207155,0.00000000,0.00207155
20,10,1.00000000,0.00207155,0.00000000,0.00207155
21,10,1.00000000,0.00207155,0.00000000,0.00207155
22,10,1.00000000,0.00207155,0.00000000,0.00207155
23,10,1.00000000,0.00207155,0.00000000,0.00207155
24,10,1.00000000,0.00207155,0.00000000,0.00207155
25,10,1.00000000,0.00207155,0.00000000,0.00207155
26,10,1.00000000,0.00207155,0.00000000,0.00207155
27,10,1.00000000,0.00207155,0.00000000,0.00207155
28,10,1.00000000,0.00207155,0.00000000,0.00207155
29,10,1.00000000,0.00207155,0.00000000,0.00207155
30,10,1.00000000,0.00207155,0.00000000,0.00207155
31,10,1.00000000,0.00207155,0.00000000,0.00207155
32,10,1.00000000,0.00207155,0.00000000,0.00207155
33,10,1.00000000,0.00207155,0.00000000,0.00207155
34,10,1.00000000,0.00207155,0.00000000,0.00207155
35,10,1.00000000,0.00207155,0.00000000,0.00207155
36,10,1.00000000,0.00207155,0.00000000,0.00207155
37,10,1.00000000,0.00207155,0.00000000,0.00207155
38,10,1.00000000,0.00207155,0.00000000,0.00207155
39,10,1.00000000,0.00207155,0.00000000,0.00207155
40,10,1.00000000,0.00207155,0.00000000,0.00207155
41,10,1.00000000,0.00207155,0.00000000,0.00207155
42,10,1.00000000,0.00207155,0.00000000,0.00207155
43,10,1.00000000,0.00207155,0.00000000,0.00207155
44,10,1.00000000,0.00207155,0.00000000,0.00207155
45,10,1.00000000,0.00207155,0.00000000,0.00207155
46,10,1.00000000,0.00207155,0.00000000,0.00207155
47,10,1.00000000,0.00207155,0.00000000,0.00207155
48,10,1.00000000,0.00207155,0.00000000,0.00207155
49,10,1.00000000,0.00207155,0.00000000,0.00207155
50,10,1.00000000,0.00207155,0.00000000,0.00207155
51,10,1.00000000,0.00207155,0.00000000,0.00207155
52,10,1.00000000,0.00207155,0.00000000,0.00207155
53,10,1.00000000,0.00207155,0.00000000,0.00207155
54,10,1.00000000,0.00207155,0.00000000,0.00207155
55,10,1.00000000,0.00207155,0.00000000,0.00207155
56,10,1.00000000,0.00207155,0.00000000,0.00207155
57,10,1.00000000,0.00207155,0.00000000,0.00207155
58,10,1.00000000,0.00207155,0.00000000,0.00207155
59,10,1.00000000,0.00207155,0.00000000,0.00207155
60,10,1.00000000,0.00207155,0.00000000,0.00207155
61,10,1.00000000,0.00207155,0.00000000,0.00207155
62,10,1.00000000,0.00207155,0.00000000,0.00207155
63,10,1.00000000,0.00207155,0.00000000,0.00207155
64,10,1.00000000,0.00207155,0.00000000,0.00207155
65,10,1.00000000,0.00207155,0.00000000,0.00207155
66,10,1.00000000,0.00207155,0.00000000,0.00207155
67,10,1.00000000,0.00207155,0.00000000,0.00207155
68,10,1.00000000,0.00207155,0.00000000,0.00207155
69,10,1.00000000,0.00207155,0.00000000,0.00207155
70,10,1.00000000,0.00207155,0.00000000,0.00207155
71,10,1.00000000,0.00207155,0.00000000,0.00207155
72,10,1.00000000,0.00207155,0.00000000,0.00207155
73,10,1.00000000,0.00207155,0.00000000,0.00207155
74,10,1.00000000,0.00207155,0.00000000,0.00207155
75,10,1.00000000,0.00207155,0.00000000,0.00207155
76,10,1.00000000,0.00207155,0.00000000,0.00207155
77,10,1.00000000,0.00207155,0.00000000,0.00207155
78,10,1.00000000,0.00207155,0.00000000,0.00207155
79,10,1.00000000,0.00207155,0.00000000,0.00207155
80,10,1.00000000,0.00207155,0.00000000,0.00207155
81,10,1.00000000,0.00207155,0.00000000,0.00207155
82,10,1.00000000,0.00207155,0.00000000,0.00207155
83,10,1.00000000,0.00207155,0.00000000,0.00207155
84,10,1.00000000,0.00207155,0.00000000,0.00207155
85,10,1.00000000,0.00207155,0.00000000,0.00207155
86,10,1.00000000,0.00207155,0.00000000,0.00207155
87,10,1.00000000,0.00207155,0.00000000,0.00207155
88,10,1.00000000,0.00207155,0.00000000,0.00207155
89,10,1.00000000,0.00207155,0.00000000,0.00207155
90,10,1.00000000,0.00207155,0.00000000,0.00207155
91,10,1.00000000,0.00207155,0.00000000,0.00207155
92,10,1.00000000,0.00207155,0.00000000,0.00207155
93,10,1.00000000,0.00207155,0.00000000,0.00207155
94,10,1.00000000,0.00207155,0.00000000,0.00207155
95,10,1.00000000,0.00207155,0.00000000,0.00207155
96,10,1.00000000,0.00207155,0.00000000,0.00207155
97,10,1.00000000,0.00207155,0.00000000,0.00207155
98,10,1.00000000,0.00207155,0.00000000,0.00207155
99,10,1.00000000,0.00207155,0.00000000,0.00207155
100,10,1.00000000,0.00207155,0.00000000,0.00207155
101,10,1.00000000,0.00207155,0.00000000,0.00207155
102,10,1.00000000,0.00207155,0.00000000,0.00207155
103,10,1.00000000,0.00207155,0.00000000,0.00207155
104,10,1.00000000,0.00207155,0.00000000,0.00207155
105,10,1.00000000,0.00207155,0.00000000,0.00207155
106,10,1.00000000,0.00207155,0.00000000,0.00207155
107,10,1.00000000,0.00207155,0.00000000,0.00207155
108,10,1.00000000,0.00207155,0.00000000,0.00207155
109,10,1.00000000,0.00207155,0.00000000,0.00207155
110,10,1.00000000,0.00207155,0.00000000,0.00207155
111,10,1.00000000,0.00207155,0.00000000,0.00207155
112,10,1.00000000,0.00207155,0.00000000,0.00207155
113,10,1.00000000,0.00207155,0.00000000,0.00207155
114,10,1.00000000,0.00207155,0.00000000,0.00207155
115,10,1.00000000,0.00207155,0.00000000,0.00207155
116,10,1.00000000,0.00207155,0.00000000,0.00207155
117,10,1.00000000,0.00207155,0.00000000,0.00207155
118,10,1.00000000,0.00207155,0.00000000,0.00207155
119,10,1.00000000,0.00207155,0.00000000,0.00207155
120,10,1.00000000,0.00207155,0.00000000,0.00207155
121,10,1.00000000,0.00207155,0.00000000,0.00207155
122,10,1.00000000,0.00207155,0.00000000,0.00207155
123,10,1.00000000,0.00207155,0.00000000,0.00207155
124,10,1.00000000,0.00207155,0.00000000,0.00207155
125,10,1.00000000,0.00207155,0.00000000,0.00207155
126,10,1.00000000,0.00207155,0.00000000,0.00207155
127,10,1.00000000,0.00207155,0.00000000,0.00207155
128,10,1.00000000,0.00207155,0.00000000,0.00207155
129,10,1.00000000,0.00207155,0.00000000,0.00207155
130,10,1.00000000,0.00207155,0.00000000,0.00207155
131,10,1.00000000,0.00207155,0.00000000,0.00207155
132,10,1.00000000,0.00207155,0.00000000,0.00207155
133,10,1.00000000,0.00207155,0.00000000,0.00207155
134,10,1.00000000,0.00207155,0.00000000,0.00207155
135,10,1.00000000,0.00207155,0.00000000,0.00207155
136,10,1.00000000,0.00207155,0.00000000,0.00207155
137,10,1.00000000,0.00207155,0.00000000,0.00207155
138,10,1.00000000,0.00207155,0.00000000,0.00207155
139,10,1.00000000,0.00207155,0.00000000,0.00207155
140,10,1.00000000,0.00207155,0.00000000,0.00207155
141,10,1.00000000,0.00207155,0.00000000,0.00207155
142,10,1.00000000,0.00207155,0.00000000,0.00207155
143,10,1.00000000,0.00207155,0.00000000,0.00207155
144,10,1.00000000,0.00207155,0.00000000,0.00207155
145,10,1.00000000,0.00207155,0.00000000,0.00207155
146,10,1.00000000,0.00207155,0.00000000,0.00207155
147,10,1.00000000,0.00207155,0.00000000,0.00207155
148,10,1.00000000,0.00207155,0.00000000,0.00207155
149,10,1.00000000,0.00207155,0.00000000,0.00207155
150,10,1.00000000,0.00207155,0.00000000,0.00207155
151,10,1.00000000,0.00207155,0.00000000,0.00207155
152,10,1.00000000,0.00207155,0.00000000,0.00207155
153,10,1.00000000,0.00207155,0.00000000,0.00207155
154,10,1.00000000,0.00207155,0.00000000,0.00207155
155,10,1.00000000,0.00207155,0.00000000,0.00207155
156,10,1.00000000,0.00207155,0.00000000,0.00207155
157,10,1.00000000,0.00207155,0.00000000,0.00207155
158,10,1.00000000,0.00207155,0.00000000,0.00207155
159,10,1.00000000,0.00207155,0.00000000,0.00207155
0,11,1.00000000,0.00221143,-0.00000000,0.00221143
1,11,1.00000000,0.00221143,-0.00000000,0.00221143
2,11,1.00000000,0.00221143,-0.00000000,0.00221143
3,11,1.00000000,0.00221143,-0.00000000,0.00221143
4,11,1.00000000,0.00221143,-0.00000000,0.00221143
5,11,1.00000000,0.00221143,-0.00000000,0.00221143
6,11,1.00000000,0.00221143,-0.00000000,0.00221143
7,11,1.00000000,0.00221143,-0.00000000,0.00221143
8,11,1.00000000,0.00221143,-0.00000000,0.00221143
9,11,1.00000000,0.00221143,-0.00000000,0.00221143
10,11,1.00000000,0.00221143,-0.00000000,0.00221143
11,11,1.00000000,0.00221143,-0.00000000,0.00221143
12,11,1.00000000,0.00221143,-0.00000000,0.00221143
13,11,1.00000000,0.00221143,-0.00000000,0.00221143
14,11,1.00000000,0.00221143,-0.00000000,0.00221143
15,11,1.00000000,0.00221143,-0.00000000,0.00221143
16,11,1.00000000,0.00221143,-0.00000000,0.00221143
17,11,1.00000000,0.00221143,-0.00000000,0.00221143
18,11,1.00000000,0.00221143,-0.00000000,0.00221143
19,11,1.00000000,0.00221143,-0.00000000,0.00221143
20,11,1.00000000,0.00221143,-0.00000000,0.00221143
21,11,1.00000000,0.00221143,-0.00000000,0.00221143
22,11,1.00000000,0.00221143,-0.00000000,0.00221143
23,11,1.00000000,0.00221143,-0.00000000,0.00221143
24,11,1.00000000,0.00221143,-0.00000000,0.00221143
25,11,1.00000000,0.00221143,-0.00000000,0.00221143
26,11,1.00000000,0.00221143,-0.00000000,0.00221143
27,11,1.00000000,0.00221143,-0.00000000,0.00221143
28,11,1.00000000,0.00221143,-0.00000000,0.00221143
29,11,1.00000000,0.00221143,-0.00000000,0.00221143
30,11,1.00000000,0.00221143,-0.00000000,0.00221143
31,11,1.00000000,0.00221143,-0.00000000,0.00221143
32,11,1.00000000,0.00221143,-0.00000000,0.00221143
33,11,1.00000000,0.00221143,-0.00000000,0.00221143
34,11,1.00000000,0.00221143,-0.00000000,0.00221143
35,11,1.00000000,0.00221143,-0.00000000,0.00221143
36,11,1.00000000,0.00221143,-0.00000000,0.00221143
37,11,1.00000000,0.00221143,-0.00000000,0.00221143
38,11,1.00000000,0.00221143,-0.00000000,0.00221143
39,11,1.00000000,0.00221143,-0.00000000,0.00221143
40,11,1.00000000,0.00221143,-0.00000000,0.00221143
41,11,1.00000000,0.00221143,-0.00000000,0.00221143
42,11,1.00000000,0.00221143,-0.00000000,0.00221143
43,11,1.00000000,0.00221143,-0.00000000,0.00221143
44,11,1.00000000,0.00221143,-0.00000000,0.00221143
45,11,1.00000000,0.00221143,-0.00000000,0.00221143
46,11,1.00000000,0.00221143,-0.00000000,0.00221143
47,11,1.00000000,0.00221143,-0.00000000,0.00221143
48,11,1.00000000,0.00221143,-0.00000000,0.00221143
49,11,1.00000000,0.00221143,-0.00000000,0.00221143
50,11,1.00000000,0.00221143,-0.00000000,0.00221143
51,11,1.00000000,0.00221143,-0.00000000,0.00221143
52,11,1.00000000,0.00221143,-0.00000000,0.00221143
53,11,1.00000000,0.00221143,-0.00000000,0.00221143
54,11,1.00000000,0.00221143,-0.00000000,0.00221143
55,11,1.00000000,0.00221143,-0.00000000,0.00221143
56,11,1.00000000,0.00221143,-0.00000000,0.00221143
57,11,1.00000000,0.00221143,-0.00000000,0.00221143
58,11,1.00000000,0.00221143,-0.00000000,0.00221143
59,11,1.00000000,0.00221143,-0.00000000,0.00221143
60,11,1.00000000,0.00221143,-0.00000000,0.00221143
61,11,1.00000000,0.00221143,-0.00000000,0.00221143
62,11,1.00000000,0.00221143,-0.00000000,0.00221143
63,11,1.00000000,0.00221143,-0.00000000,0.00221143
64,11,1.00000000,0.00221143,-0.00000000,0.00221143
65,11,1.00000000,0.00221143,-0.00000000,0.00221143
66,11,1.00000000,0.00221143,-0.00000000,0.00221143
67,11,1.00000000,0.00221143,-0.00000000,0.00221143
68,11,1.00000000,0.00221143,-0.00000000,0.00221143
69,11,1.00000000,0.00221143,-0.00000000,0.00221143
70,11,1.00000000,0.00221143,-0.00000000,0.00221143
71,11,1.00000000,0.00221143,-0.00000000,0.00221143
72,11,1.00000000,0.00221143,-0.00000000,0.00221143
73,11,1.00000000,0.00221143,-0.00000000,0.00221143
